,EDAD,GENERO,RESIDENCIA,NV_ESTUDIO,ESTUDIO_PREV,TRACK_DH,AVG_DH,MINUTES_DH,EXPERIENCIA
498,40,FEMENINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,3.6,4694.8,
499,25,FEMENINO,MEXICO,,COMMERCIAL,MARKETING,3.8,,4.3
500,31,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,3.5,,9.8
501,40,MASCULINO,ARGENTINA,,,EJECUTIVO,3.2,4222.6,23.9
502,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.1,4195.4,20
503,33,MASCULINO,,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3.5,4657.9,13.8
504,42,,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.3,4462.1,26.8
505,38,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.6,,23.5
506,31,FEMENINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,4083.6,11.7
507,23,FEMENINO,,UNIVERSITARY,COMMERCIAL,DATA,3.6,4644.3,0.3
508,29,,MEXICO,TERTIARY,ENGINEERING,DATA,3.1,4040.9,9.3
509,30,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,PROGRAMACION,3.1,,8.9
510,31,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,2.8,3311.8,10.2
511,36,MASCULINO,MEXICO,UNIVERSITARY,,DATA,4.1,4811.8,21
512,27,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4531.7,
513,29,MASCULINO,,,,PROGRAMACION,,4638.9,9
514,40,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,3,3882.6,24.8
515,39,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.2,,25.3
516,26,FEMENINO,ARGENTINA,,ENGINEERING,,3.9,4736.3,3.8
517,33,,,UNIVERSITARY,,DATA,3.7,,15.7
518,32,MASCULINO,ARGENTINA,,ENGINEERING,EJECUTIVO,,,13.5
519,32,,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4628.2,14.3
520,26,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,3.1,4032.7,4.6
521,30,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,,4624.6,10.1
522,36,MASCULINO,ARGENTINA,,DEVELOPMENT,PROGRAMACION,4.1,4718.7,
523,34,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,,4723.1,17.1
524,31,FEMENINO,,UNIVERSITARY,BUSINESS,DATA,3.7,4685.5,12
525,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.5,4582.1,13.4
526,33,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.9,4744,15.4
527,41,MASCULINO,MEXICO,UNIVERSITARY,,DATA,3.5,4588.6,25.4
528,44,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4542,29.4
529,33,MASCULINO,BRAZIL,,ENGINEERING,DATA,3,3885.2,14.8
530,,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.8,4665.9,12
531,42,FEMENINO,,TERTIARY,,PROGRAMACION,3.8,4704.5,27.7
532,30,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,MARKETING,4.5,5605.5,10.9
533,30,FEMENINO,ARGENTINA,POST_GRADUATE,BUSINESS,PROGRAMACION,3.6,4715,10.8
534,36,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3,3808,17.8
535,25,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4,4812.4,4.6
536,34,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,4,4736.4,15.1
537,30,MASCULINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,2.9,,10.6
538,37,FEMENINO,BRAZIL,UNIVERSITARY,,,3.4,4552.9,20.3
539,38,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,3.2,4264,23.5
540,,FEMENINO,,,MARKETING,PROGRAMACION,3.3,4495.2,8.1
541,32,,BRAZIL,UNIVERSITARY,,MARKETING,3.3,4393.3,14.7
542,37,FEMENINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.2,4868.6,21.5
543,42,MASCULINO,,TERTIARY,,,3.5,4541.4,26.9
544,31,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,,,11.5
545,26,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,,4764.5,4.4
546,37,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,3.8,,
547,37,,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.8,4569.3,20.8
548,25,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,4.1,4717.7,2.8
549,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.5,4662.2,22.9
550,33,,ARGENTINA,UNIVERSITARY,MARKETING,DATA,4.7,6384.5,15.9
551,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4,4670.8,5.3
552,,FEMENINO,BRAZIL,POST_GRADUATE,COMMERCIAL,DATA,3.6,4554.9,
553,45,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.5,,30.7
554,39,MASCULINO,,,DEVELOPMENT,PROGRAMACION,2.9,,23.7
555,35,,ARGENTINA,,ENGINEERING,DATA,3.4,4604.5,17
556,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,,4385.1,
557,31,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,EJECUTIVO,,4685.6,12.1
558,31,FEMENINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.9,4587.3,11.8
559,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.2,4256.5,
560,37,MASCULINO,MEXICO,,ENGINEERING,DATA,,4019.1,21.9
561,38,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4744.5,22.7
562,,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,,12.4
563,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4507,26
564,,FEMENINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,4.1,4721.6,4.3
565,33,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,4.2,5020.2,14.5
566,47,FEMENINO,BRAZIL,UNIVERSITARY,,PROGRAMACION,3.1,4109.7,28.8
567,41,FEMENINO,BRAZIL,UNIVERSITARY,MARKETING,DATA,3.9,4731.6,25.8
568,37,,,TERTIARY,DEVELOPMENT,DATA,3.7,4568.3,20.3
569,34,,,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.6,4655,16.3
570,35,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,,4.4,,
571,32,MASCULINO,,,ENGINEERING,PROGRAMACION,3,3854.9,
572,,MASCULINO,ARGENTINA,TERTIARY,,MARKETING,,4812.8,17.3
573,33,MASCULINO,,UNIVERSITARY,,MARKETING,3.9,4674.4,13.2
574,37,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,4.3,5079.4,20.2
575,38,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.3,4466.7,23.6
576,,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,,,,
577,38,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,,3,3847.6,22.1
578,31,FEMENINO,ARGENTINA,TERTIARY,,PROGRAMACION,,4562.1,11.6
579,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.9,4697.5,15.3
580,29,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.6,4650.6,9
581,,FEMENINO,,UNIVERSITARY,,PROGRAMACION,3.9,4746.2,21
582,30,MASCULINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,,4568.4,10.1
583,41,MASCULINO,ARGENTINA,POST_GRADUATE,MARKETING,DATA,3.3,4421.4,25.1
584,35,,,UNIVERSITARY,DEVELOPMENT,DATA,3.4,4460,17.8
585,32,MASCULINO,ARGENTINA,UNIVERSITARY,,PROGRAMACION,3.3,4430.5,14.2
586,32,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.1,4085.7,13.3
587,,MASCULINO,BRAZIL,UNIVERSITARY,COMMERCIAL,DATA,3.3,4390.5,18.6
588,28,MASCULINO,,TERTIARY,DEVELOPMENT,DATA,3,,
589,32,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3,3849.7,
590,35,MASCULINO,,UNIVERSITARY,ENGINEERING,,,4504.8,18.9
591,,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.3,4491.9,6.5
592,35,MASCULINO,,TERTIARY,,PROGRAMACION,3.4,4444,18.9
593,35,FEMENINO,,UNIVERSITARY,,EJECUTIVO,3.1,,16.6
594,32,MASCULINO,,UNIVERSITARY,,PROGRAMACION,3.3,4423.2,
595,,FEMENINO,ARGENTINA,POST_GRADUATE,,DATA,3.5,4592.5,8.7
596,23,,,,,PROGRAMACION,3,,2.2
597,38,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,DATA,,4587.9,23.7
598,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,,,16.2
599,34,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.7,4603.7,
600,33,FEMENINO,BRAZIL,TERTIARY,DEVELOPMENT,DATA,4,4787,15.6
601,30,MASCULINO,,UNIVERSITARY,,PROGRAMACION,,4245.9,
602,40,,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.1,4051.5,24.9
603,41,MASCULINO,ARGENTINA,POST_GRADUATE,,PROGRAMACION,,4174.4,
604,,,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,,4756.7,29.1
605,27,,MEXICO,TERTIARY,COMMERCIAL,,3.5,4691,6
606,40,,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,3.5,,25.9
607,36,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,EJECUTIVO,3.1,4148.1,
608,33,,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.9,4701.1,15.8
609,40,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,,24.7
610,,FEMENINO,MEXICO,UNIVERSITARY,,PROGRAMACION,3.6,4659,27.4
611,30,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,4.1,4734.8,10.4
612,44,MASCULINO,BRAZIL,POST_GRADUATE,DEVELOPMENT,DATA,,4695.8,
613,36,MASCULINO,ARGENTINA,TERTIARY,,PROGRAMACION,3.8,4660.4,18.4
614,33,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,,4710.9,15.1
615,33,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,,,4431.7,15.3
616,32,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,,,4583.8,13.3
617,39,,ARGENTINA,UNIVERSITARY,,,3,,23.1
618,,FEMENINO,,,,PROGRAMACION,,4547.4,
619,32,FEMENINO,BRAZIL,POST_GRADUATE,,,3.2,4342.2,13.4
620,33,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.4,4547.1,13.9
621,,,,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4485.1,12.6
622,25,MASCULINO,,UNIVERSITARY,DEVELOPMENT,DATA,3.8,4675.6,3.2
623,29,,ARGENTINA,TERTIARY,COMMERCIAL,DATA,3.8,,7.5
624,,MASCULINO,,TERTIARY,ENGINEERING,,3.3,,15.5
625,31,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.5,4615,10.5
626,37,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.7,4661.2,20.4
627,33,MASCULINO,BRAZIL,UNIVERSITARY,DEVELOPMENT,PROGRAMACION,3.1,4126,14.5
628,34,MASCULINO,ARGENTINA,,ENGINEERING,PROGRAMACION,3.5,4678.3,
629,36,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,,,,
630,35,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.5,,17.1
631,39,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.1,4188.2,22.9
632,,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.8,4713.5,23.9
633,,MASCULINO,ARGENTINA,,ENGINEERING,,2.8,3212.5,0.3
634,32,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3.1,4076.3,13.8
635,30,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,PROGRAMACION,3.7,4629.7,10.1
636,33,MASCULINO,MEXICO,UNIVERSITARY,DEVELOPMENT,DATA,,4471,
637,35,MASCULINO,,TERTIARY,DEVELOPMENT,,2.9,3608.9,17.3
638,38,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.6,4631.7,24.2
639,40,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.8,4564.5,
640,40,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4540.8,
641,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3,3925.8,7.3
642,33,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.1,4087.8,14.3
643,36,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4518.9,
644,33,MASCULINO,BRAZIL,TERTIARY,COMMERCIAL,PROGRAMACION,3.5,4597.6,
645,34,MASCULINO,ARGENTINA,UNIVERSITARY,,DATA,3.4,4448.4,15.7
646,43,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,EJECUTIVO,,4493.8,29
647,37,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,,4689.1,20.4
648,40,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.7,,
649,35,MASCULINO,ARGENTINA,,ENGINEERING,MARKETING,3.7,,16.3
650,,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,,4583.7,22.2
651,31,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,EJECUTIVO,3.2,4342.4,
652,46,MASCULINO,BRAZIL,,DEVELOPMENT,DATA,2.8,3200.3,29.6
653,35,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,4656.5,19.2
654,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.3,4349.7,20
655,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4549,23.9
656,37,FEMENINO,ARGENTINA,UNIVERSITARY,BUSINESS,DATA,3.7,4651.5,21.4
657,41,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.8,4743.6,
658,32,MASCULINO,MEXICO,,ENGINEERING,MARKETING,3.6,4578.5,13.6
659,30,,ARGENTINA,UNIVERSITARY,,PROGRAMACION,,2946.3,10
660,38,FEMENINO,,,ENGINEERING,PROGRAMACION,3.4,4575.6,24.1
661,,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.6,4612.2,23
662,32,,,TERTIARY,ENGINEERING,DATA,3.1,,13.1
663,,FEMENINO,BRAZIL,TERTIARY,COMMERCIAL,EJECUTIVO,3.4,4535.5,
664,37,MASCULINO,MEXICO,TERTIARY,ENGINEERING,PROGRAMACION,4,4670.9,20.9
665,37,MASCULINO,ARGENTINA,TERTIARY,,DATA,4.1,4839.2,21.1
666,30,MASCULINO,ARGENTINA,POST_GRADUATE,,MARKETING,3.8,4646.6,9.5
667,30,FEMENINO,,,DEVELOPMENT,DATA,4,4711.2,10.1
668,39,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,,3.3,4413.9,25.6
669,37,MASCULINO,BRAZIL,,ENGINEERING,,4.4,5396.6,20.6
670,29,,MEXICO,,COMMERCIAL,PROGRAMACION,,4266.7,10.3
671,33,FEMENINO,BRAZIL,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.4,4602,14.7
672,39,MASCULINO,ARGENTINA,UNIVERSITARY,MARKETING,DATA,3.8,,22.1
673,27,MASCULINO,MEXICO,,,DATA,3.5,4643.6,5.4
674,31,MASCULINO,ARGENTINA,,ENGINEERING,EJECUTIVO,3,3882.8,
675,38,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,4666.3,
676,29,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,,4754.9,
677,42,FEMENINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.4,4562.5,
678,32,,,TERTIARY,DEVELOPMENT,DATA,4.4,5400,11.7
679,,MASCULINO,BRAZIL,,COMMERCIAL,,3.6,,
680,35,,ARGENTINA,UNIVERSITARY,ENGINEERING,EJECUTIVO,3.2,4400.6,19.1
681,36,FEMENINO,BRAZIL,,DEVELOPMENT,PROGRAMACION,3.2,4307.9,19.5
682,33,,BRAZIL,,ENGINEERING,DATA,3.8,4702,14.1
683,34,MASCULINO,MEXICO,UNIVERSITARY,ENGINEERING,DATA,3.1,4030.2,16.4
684,30,FEMENINO,ARGENTINA,UNIVERSITARY,,DATA,,1701.1,8.7
685,28,FEMENINO,BRAZIL,,COMMERCIAL,,,4653.6,8.6
686,32,MASCULINO,ARGENTINA,TERTIARY,COMMERCIAL,,3.4,4500.4,12.2
687,37,MASCULINO,,,COMMERCIAL,PROGRAMACION,3.5,4568.3,19.8
688,35,,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.2,4282.3,17.4
689,31,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,3.3,4389.2,11.8
690,41,FEMENINO,MEXICO,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.7,,26.4
691,31,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,DATA,3.5,4498.3,11.1
692,33,FEMENINO,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.9,4748.9,13.8
693,,MASCULINO,BRAZIL,UNIVERSITARY,ENGINEERING,DATA,2.8,3261.9,25.3
694,39,FEMENINO,ARGENTINA,UNIVERSITARY,,,3.6,,24.1
695,37,MASCULINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,3.9,4613.5,20.9
696,31,MASCULINO,,TERTIARY,,MARKETING,,4834.3,
697,,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,,2.7,2955.3,26.8
698,37,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,3.8,4749.4,20.5
699,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4650.7,
700,33,,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4630.6,15.9
701,,FEMENINO,,TERTIARY,COMMERCIAL,,3.4,4530,25.9
702,41,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,,4647.4,26.5
703,32,,ARGENTINA,POST_GRADUATE,ENGINEERING,PROGRAMACION,4,4665.9,12.5
704,34,MASCULINO,ARGENTINA,TERTIARY,DEVELOPMENT,PROGRAMACION,3.5,4702,15.1
705,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.2,4273.8,21
706,35,,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,,3561,
707,,MASCULINO,,UNIVERSITARY,ENGINEERING,DATA,3.1,4188.9,
708,35,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,DATA,3.6,4565,17.4
709,,,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4639.2,10.5
710,,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.5,,18.2
711,29,FEMENINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.4,4591.9,7.7
712,28,MASCULINO,,UNIVERSITARY,COMMERCIAL,DATA,3.5,4597.9,7.5
713,33,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.9,4671.2,
714,42,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.3,4396.2,26
715,29,FEMENINO,ARGENTINA,POST_GRADUATE,DEVELOPMENT,DATA,4,4679.6,
716,30,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.3,,10.2
717,,MASCULINO,ARGENTINA,POST_GRADUATE,ENGINEERING,MARKETING,3.5,4534.8,
718,33,,BRAZIL,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.8,4699.7,13.9
719,29,FEMENINO,,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.5,4665.3,
720,,FEMENINO,ARGENTINA,,ENGINEERING,DATA,3,3786.4,
721,31,FEMENINO,BRAZIL,UNIVERSITARY,COMMERCIAL,EJECUTIVO,2.9,3580.8,11.6
722,41,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,3.4,,25.7
723,,MASCULINO,MEXICO,UNIVERSITARY,,DATA,3.7,,8.8
724,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,3.2,4232.2,9.3
725,39,MASCULINO,ARGENTINA,TERTIARY,ENGINEERING,,2.9,3567.8,23.2
726,,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.5,,
727,40,MASCULINO,MEXICO,,ENGINEERING,PROGRAMACION,3.5,4573.1,25.5
728,33,MASCULINO,,POST_GRADUATE,COMMERCIAL,PROGRAMACION,3.5,4660.1,15
729,39,,ARGENTINA,UNIVERSITARY,,PROGRAMACION,,4669.3,24.9
730,26,FEMENINO,ARGENTINA,POST_GRADUATE,ENGINEERING,,2.8,3220.1,
731,34,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,PROGRAMACION,3.2,,16.2
732,,,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,4,4801,
733,35,MASCULINO,ARGENTINA,,COMMERCIAL,PROGRAMACION,3.6,4559.7,
734,28,MASCULINO,MEXICO,UNIVERSITARY,COMMERCIAL,DATA,3.1,4062.2,
735,33,MASCULINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,DATA,3.8,4559.6,15.7
736,26,FEMENINO,ARGENTINA,POST_GRADUATE,COMMERCIAL,PROGRAMACION,,4408.7,4
737,,FEMENINO,ARGENTINA,TERTIARY,ENGINEERING,PROGRAMACION,4,,21.9
738,32,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,PROGRAMACION,3.6,4579.7,12
739,36,MASCULINO,BRAZIL,,COMMERCIAL,DATA,3.7,4551.8,20.2
740,,MASCULINO,ARGENTINA,UNIVERSITARY,DEVELOPMENT,DATA,3.3,4534.2,24.3
741,34,MASCULINO,BRAZIL,,ENGINEERING,DATA,3.2,4387.4,17
742,,FEMENINO,ARGENTINA,UNIVERSITARY,ENGINEERING,MARKETING,2.9,,22.6
743,,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.6,,17.2
744,30,FEMENINO,,UNIVERSITARY,ENGINEERING,DATA,3.2,4372.6,
745,,MASCULINO,ARGENTINA,UNIVERSITARY,COMMERCIAL,DATA,3.1,4065.4,25.9
746,35,MASCULINO,BRAZIL,TERTIARY,COMMERCIAL,DATA,,4205.2,18.4
747,38,,,TERTIARY,,DATA,3.9,,
748,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,,3.3,4449.3,14.9
749,34,MASCULINO,ARGENTINA,UNIVERSITARY,ENGINEERING,DATA,3.6,4552.4,15.9
